pc_received_time,device,timestamp,epoch,time_label,elapsed_s,temp_c,rh_percent,co2_ppm,pressure_hpa,vpd_kpa,air_velocity_ms,par_raw,par_umol_m2_s,fan_speed_percent,fan_rpm,fan_dac_v
2026-06-05 22:17:08,DREAM_BotFan_1,2026-06-05 22:17:07,1780697827,2026-06-05 22:17:07,12255.7,22.86,54.01,429.0,NAN,1.281,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:17:10,DREAM_Sensors_1,2026-06-05 22:17:09,1780697829,22:17:09,21320.0,22.74,56.31,416.0,1014.09,1.208,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:13,DREAM_BotFan_1,2026-06-05 22:17:12,1780697832,2026-06-05 22:17:12,12260.7,22.86,54.05,431.0,NAN,1.280,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:17:15,DREAM_Sensors_1,2026-06-05 22:17:14,1780697834,22:17:14,21325.0,22.73,56.35,418.0,1014.09,1.206,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:18,DREAM_BotFan_1,2026-06-05 22:17:17,1780697837,2026-06-05 22:17:17,12265.7,22.86,54.03,431.0,NAN,1.281,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-05 22:17:20,DREAM_Sensors_1,2026-06-05 22:17:19,1780697839,22:17:19,21330.0,22.71,56.36,420.0,1014.08,1.205,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:23,DREAM_BotFan_1,2026-06-05 22:17:22,1780697842,2026-06-05 22:17:22,12270.7,22.87,54.02,428.0,NAN,1.282,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:17:25,DREAM_Sensors_1,2026-06-05 22:17:24,1780697844,22:17:24,21335.0,22.69,56.40,420.0,1014.07,1.203,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:28,DREAM_BotFan_1,2026-06-05 22:17:27,1780697847,2026-06-05 22:17:27,12275.7,22.86,54.02,432.0,NAN,1.281,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:17:30,DREAM_Sensors_1,2026-06-05 22:17:29,1780697849,22:17:29,21340.0,22.68,56.45,420.0,1014.07,1.200,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:33,DREAM_BotFan_1,2026-06-05 22:17:32,1780697852,2026-06-05 22:17:32,12280.7,22.84,54.00,435.0,NAN,1.280,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:17:35,DREAM_Sensors_1,2026-06-05 22:17:34,1780697854,22:17:34,21345.0,22.66,56.50,421.0,1014.07,1.197,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:38,DREAM_BotFan_1,2026-06-05 22:17:38,1780697858,2026-06-05 22:17:38,12285.7,22.86,54.05,439.0,NAN,1.280,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-05 22:17:40,DREAM_Sensors_1,2026-06-05 22:17:39,1780697859,22:17:39,21350.0,22.64,56.53,421.0,1014.08,1.195,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:43,DREAM_BotFan_1,2026-06-05 22:17:43,1780697863,2026-06-05 22:17:43,12290.7,22.86,53.99,444.0,NAN,1.282,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:17:45,DREAM_Sensors_1,2026-06-05 22:17:44,1780697864,22:17:44,21355.0,22.63,56.55,423.0,1014.08,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:48,DREAM_BotFan_1,2026-06-05 22:17:48,1780697868,2026-06-05 22:17:48,12295.8,22.86,54.02,449.0,NAN,1.281,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-05 22:17:50,DREAM_Sensors_1,2026-06-05 22:17:49,1780697869,22:17:49,21360.0,22.63,56.56,424.0,1014.08,1.193,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:53,DREAM_BotFan_1,2026-06-05 22:17:53,1780697873,2026-06-05 22:17:53,12300.8,22.87,54.02,448.0,NAN,1.282,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-05 22:17:55,DREAM_Sensors_1,2026-06-05 22:17:54,1780697874,22:17:54,21365.0,22.63,56.55,424.0,1014.08,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:17:58,DREAM_BotFan_1,2026-06-05 22:17:58,1780697878,2026-06-05 22:17:58,12305.8,22.87,54.06,447.0,NAN,1.281,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-05 22:18:00,DREAM_Sensors_1,2026-06-05 22:17:59,1780697879,22:17:59,21370.0,22.63,56.53,424.0,1014.08,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:03,DREAM_BotFan_1,2026-06-05 22:18:03,1780697883,2026-06-05 22:18:03,12310.8,22.86,54.03,447.0,NAN,1.281,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-05 22:18:05,DREAM_Sensors_1,2026-06-05 22:18:04,1780697884,22:18:04,21375.0,22.62,56.52,421.0,1014.08,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:08,DREAM_BotFan_1,2026-06-05 22:18:08,1780697888,2026-06-05 22:18:08,12315.8,22.87,54.00,450.0,NAN,1.283,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:18:10,DREAM_Sensors_1,2026-06-05 22:18:09,1780697889,22:18:09,21380.0,22.62,56.53,421.0,1014.07,1.193,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:13,DREAM_BotFan_1,2026-06-05 22:18:13,1780697893,2026-06-05 22:18:13,12320.8,22.88,54.00,454.0,NAN,1.283,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-05 22:18:15,DREAM_Sensors_1,2026-06-05 22:18:14,1780697894,22:18:14,21385.0,22.62,56.52,421.0,1014.08,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:19,DREAM_BotFan_1,2026-06-05 22:18:18,1780697898,2026-06-05 22:18:18,12326.6,22.87,54.04,459.0,NAN,1.281,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:18:20,DREAM_Sensors_1,2026-06-05 22:18:19,1780697899,22:18:19,21390.0,22.63,56.49,423.0,1014.08,1.195,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:24,DREAM_BotFan_1,2026-06-05 22:18:23,1780697903,2026-06-05 22:18:23,12331.6,22.86,54.06,458.0,NAN,1.280,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:18:25,DREAM_Sensors_1,2026-06-05 22:18:24,1780697904,22:18:24,21395.0,22.64,56.46,424.0,1014.08,1.197,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:29,DREAM_BotFan_1,2026-06-05 22:18:28,1780697908,2026-06-05 22:18:28,12336.6,22.86,54.00,460.0,NAN,1.282,NAN,NAN,NAN,80.0,5040.3,8.0
2026-06-05 22:18:30,DREAM_Sensors_1,2026-06-05 22:18:29,1780697909,22:18:29,21400.0,22.65,56.41,425.0,1014.08,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:34,DREAM_BotFan_1,2026-06-05 22:18:33,1780697913,2026-06-05 22:18:33,12341.6,22.86,54.01,460.0,NAN,1.281,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-05 22:18:35,DREAM_Sensors_1,2026-06-05 22:18:34,1780697914,22:18:34,21405.0,22.67,56.35,424.0,1014.08,1.202,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:39,DREAM_BotFan_1,2026-06-05 22:18:38,1780697918,2026-06-05 22:18:38,12346.6,22.89,54.02,456.0,NAN,1.283,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:18:40,DREAM_Sensors_1,2026-06-05 22:18:39,1780697919,22:18:39,21410.0,22.68,56.31,422.0,1014.08,1.204,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:44,DREAM_BotFan_1,2026-06-05 22:18:43,1780697923,2026-06-05 22:18:43,12351.6,22.88,53.96,457.0,NAN,1.284,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:18:45,DREAM_Sensors_1,2026-06-05 22:18:44,1780697924,22:18:44,21415.0,22.69,56.28,421.0,1014.08,1.205,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:49,DREAM_BotFan_1,2026-06-05 22:18:48,1780697928,2026-06-05 22:18:48,12356.6,22.88,54.06,451.0,NAN,1.282,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-05 22:18:50,DREAM_Sensors_1,2026-06-05 22:18:49,1780697929,22:18:49,21420.0,22.70,56.26,421.0,1014.08,1.206,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:54,DREAM_BotFan_1,2026-06-05 22:18:53,1780697933,2026-06-05 22:18:53,12361.7,22.85,54.01,454.0,NAN,1.280,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-05 22:18:55,DREAM_Sensors_1,2026-06-05 22:18:54,1780697934,22:18:54,21425.0,22.70,56.25,420.0,1014.09,1.207,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:18:59,DREAM_BotFan_1,2026-06-05 22:18:58,1780697938,2026-06-05 22:18:58,12366.7,22.86,54.06,462.0,NAN,1.280,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:19:00,DREAM_Sensors_1,2026-06-05 22:18:59,1780697939,22:18:59,21430.0,22.70,56.25,423.0,1014.09,1.207,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:04,DREAM_BotFan_1,2026-06-05 22:19:03,1780697943,2026-06-05 22:19:03,12371.7,22.87,54.02,462.0,NAN,1.281,NAN,NAN,NAN,80.0,5282.6,8.0
2026-06-05 22:19:05,DREAM_Sensors_1,2026-06-05 22:19:04,1780697944,22:19:04,21435.0,22.69,56.25,422.0,1014.08,1.206,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:09,DREAM_BotFan_1,2026-06-05 22:19:08,1780697948,2026-06-05 22:19:08,12376.7,22.86,54.02,458.0,NAN,1.281,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:19:10,DREAM_Sensors_1,2026-06-05 22:19:09,1780697949,22:19:09,21440.1,22.69,56.29,421.0,1014.08,1.205,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:14,DREAM_BotFan_1,2026-06-05 22:19:13,1780697953,2026-06-05 22:19:13,12381.7,22.84,53.97,456.0,NAN,1.281,NAN,NAN,NAN,80.0,5461.5,8.0
2026-06-05 22:19:15,DREAM_Sensors_1,2026-06-05 22:19:14,1780697954,22:19:14,21445.1,22.68,56.33,420.0,1014.08,1.203,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:19,DREAM_BotFan_1,2026-06-05 22:19:18,1780697958,2026-06-05 22:19:18,12386.7,22.87,54.02,457.0,NAN,1.282,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-05 22:19:20,DREAM_Sensors_1,2026-06-05 22:19:19,1780697959,22:19:19,21450.1,22.67,56.38,419.0,1014.07,1.201,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:24,DREAM_BotFan_1,2026-06-05 22:19:23,1780697963,2026-06-05 22:19:23,12391.7,22.87,54.01,455.0,NAN,1.282,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:19:25,DREAM_Sensors_1,2026-06-05 22:19:24,1780697964,22:19:24,21455.1,22.66,56.39,418.0,1014.07,1.200,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:29,DREAM_BotFan_1,2026-06-05 22:19:28,1780697968,2026-06-05 22:19:28,12396.7,22.85,53.97,455.0,NAN,1.282,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:19:30,DREAM_Sensors_1,2026-06-05 22:19:29,1780697969,22:19:29,21460.1,22.65,56.41,419.0,1014.07,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:34,DREAM_BotFan_1,2026-06-05 22:19:33,1780697973,2026-06-05 22:19:33,12401.7,22.87,54.01,454.0,NAN,1.282,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-05 22:19:35,DREAM_Sensors_1,2026-06-05 22:19:34,1780697974,22:19:34,21465.1,22.64,56.40,416.0,1014.07,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:39,DREAM_BotFan_1,2026-06-05 22:19:38,1780697978,2026-06-05 22:19:38,12406.7,22.86,54.03,453.0,NAN,1.281,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:19:40,DREAM_Sensors_1,2026-06-05 22:19:39,1780697979,22:19:39,21470.1,22.64,56.42,417.0,1014.07,1.198,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:44,DREAM_BotFan_1,2026-06-05 22:19:43,1780697983,2026-06-05 22:19:43,12411.7,22.85,54.00,457.0,NAN,1.281,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:19:45,DREAM_Sensors_1,2026-06-05 22:19:44,1780697984,22:19:44,21475.1,22.64,56.41,419.0,1014.07,1.198,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:49,DREAM_BotFan_1,2026-06-05 22:19:48,1780697988,2026-06-05 22:19:48,12416.7,22.87,54.03,451.0,NAN,1.282,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:19:50,DREAM_Sensors_1,2026-06-05 22:19:49,1780697989,22:19:49,21480.1,22.63,56.38,420.0,1014.07,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:54,DREAM_BotFan_1,2026-06-05 22:19:53,1780697993,2026-06-05 22:19:53,12421.7,22.87,53.99,451.0,NAN,1.283,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:19:55,DREAM_Sensors_1,2026-06-05 22:19:54,1780697994,22:19:54,21485.1,22.63,56.41,420.0,1014.07,1.198,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:19:59,DREAM_BotFan_1,2026-06-05 22:19:58,1780697998,2026-06-05 22:19:58,12426.7,22.88,54.00,446.0,NAN,1.283,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-05 22:20:00,DREAM_Sensors_1,2026-06-05 22:19:59,1780697999,22:19:59,21490.1,22.62,56.41,420.0,1014.08,1.197,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:04,DREAM_BotFan_1,2026-06-05 22:20:03,1780698003,2026-06-05 22:20:03,12431.7,22.86,54.02,449.0,NAN,1.281,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:20:05,DREAM_Sensors_1,2026-06-05 22:20:04,1780698004,22:20:04,21495.1,22.62,56.42,419.0,1014.07,1.196,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:09,DREAM_BotFan_1,2026-06-05 22:20:08,1780698008,2026-06-05 22:20:08,12436.7,22.87,54.01,446.0,NAN,1.282,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-05 22:20:10,DREAM_Sensors_1,2026-06-05 22:20:09,1780698009,22:20:09,21500.1,22.61,56.44,418.0,1014.07,1.195,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:14,DREAM_BotFan_1,2026-06-05 22:20:13,1780698013,2026-06-05 22:20:13,12441.7,22.87,54.02,451.0,NAN,1.282,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:20:15,DREAM_Sensors_1,2026-06-05 22:20:14,1780698014,22:20:14,21505.1,22.61,56.45,419.0,1014.07,1.195,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:19,DREAM_BotFan_1,2026-06-05 22:20:18,1780698018,2026-06-05 22:20:18,12446.7,22.85,54.02,453.0,NAN,1.280,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:20:20,DREAM_Sensors_1,2026-06-05 22:20:19,1780698019,22:20:19,21510.1,22.60,56.45,419.0,1014.07,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:24,DREAM_BotFan_1,2026-06-05 22:20:23,1780698023,2026-06-05 22:20:23,12451.7,22.86,54.04,451.0,NAN,1.280,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:20:25,DREAM_Sensors_1,2026-06-05 22:20:24,1780698024,22:20:24,21515.1,22.60,56.46,420.0,1014.08,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:29,DREAM_BotFan_1,2026-06-05 22:20:29,1780698029,2026-06-05 22:20:29,12456.7,22.86,54.01,457.0,NAN,1.281,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:20:30,DREAM_Sensors_1,2026-06-05 22:20:29,1780698029,22:20:29,21520.2,22.59,56.47,420.0,1014.07,1.193,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:34,DREAM_BotFan_1,2026-06-05 22:20:33,1780698033,2026-06-05 22:20:33,12461.7,22.86,54.00,458.0,NAN,1.282,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:20:35,DREAM_Sensors_1,2026-06-05 22:20:34,1780698034,22:20:34,21525.2,22.59,56.46,419.0,1014.08,1.193,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:39,DREAM_BotFan_1,2026-06-05 22:20:39,1780698039,2026-06-05 22:20:39,12466.7,22.88,53.97,459.0,NAN,1.284,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:20:40,DREAM_Sensors_1,2026-06-05 22:20:39,1780698039,22:20:39,21530.2,22.60,56.44,420.0,1014.08,1.194,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:44,DREAM_BotFan_1,2026-06-05 22:20:44,1780698044,2026-06-05 22:20:44,12471.7,22.86,54.02,458.0,NAN,1.281,NAN,NAN,NAN,80.0,5120.3,8.0
2026-06-05 22:20:45,DREAM_Sensors_1,2026-06-05 22:20:44,1780698044,22:20:44,21535.2,22.60,56.42,419.0,1014.07,1.195,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:49,DREAM_BotFan_1,2026-06-05 22:20:49,1780698049,2026-06-05 22:20:49,12476.7,22.86,53.98,461.0,NAN,1.282,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:20:50,DREAM_Sensors_1,2026-06-05 22:20:49,1780698049,22:20:49,21540.2,22.60,56.39,420.0,1014.07,1.196,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:54,DREAM_BotFan_1,2026-06-05 22:20:54,1780698054,2026-06-05 22:20:54,12481.8,22.86,54.02,465.0,NAN,1.281,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:20:55,DREAM_Sensors_1,2026-06-05 22:20:54,1780698054,22:20:54,21545.2,22.61,56.34,418.0,1014.07,1.198,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:20:59,DREAM_BotFan_1,2026-06-05 22:20:59,1780698059,2026-06-05 22:20:59,12486.7,22.84,53.97,465.0,NAN,1.281,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:21:00,DREAM_Sensors_1,2026-06-05 22:20:59,1780698059,22:20:59,21550.2,22.62,56.32,420.0,1014.07,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:04,DREAM_BotFan_1,2026-06-05 22:21:04,1780698064,2026-06-05 22:21:04,12491.7,22.86,54.03,467.0,NAN,1.281,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:21:05,DREAM_Sensors_1,2026-06-05 22:21:04,1780698064,22:21:04,21555.2,22.63,56.29,420.0,1014.07,1.200,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:09,DREAM_BotFan_1,2026-06-05 22:21:09,1780698069,2026-06-05 22:21:09,12496.8,22.85,54.01,463.0,NAN,1.280,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:21:10,DREAM_Sensors_1,2026-06-05 22:21:09,1780698069,22:21:09,21560.2,22.63,56.26,420.0,1014.07,1.202,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:15,DREAM_Sensors_1,2026-06-05 22:21:14,1780698074,22:21:14,21565.2,22.63,56.25,422.0,1014.07,1.202,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:15,DREAM_BotFan_1,2026-06-05 22:21:14,1780698074,2026-06-05 22:21:14,12502.7,22.86,53.99,460.0,NAN,1.282,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:21:20,DREAM_Sensors_1,2026-06-05 22:21:19,1780698079,22:21:19,21570.2,22.63,56.28,421.0,1014.08,1.201,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:20,DREAM_BotFan_1,2026-06-05 22:21:19,1780698079,2026-06-05 22:21:19,12507.7,22.85,53.98,461.0,NAN,1.281,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-05 22:21:25,DREAM_Sensors_1,2026-06-05 22:21:24,1780698084,22:21:24,21575.2,22.62,56.29,420.0,1014.08,1.200,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:25,DREAM_BotFan_1,2026-06-05 22:21:24,1780698084,2026-06-05 22:21:24,12512.7,22.86,54.03,453.0,NAN,1.281,NAN,NAN,NAN,80.0,5461.5,8.0
2026-06-05 22:21:30,DREAM_Sensors_1,2026-06-05 22:21:29,1780698089,22:21:29,21580.2,22.62,56.30,422.0,1014.07,1.200,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:31,DREAM_BotFan_1,2026-06-05 22:21:30,1780698090,2026-06-05 22:21:30,12518.7,22.86,54.04,456.0,NAN,1.280,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:21:35,DREAM_Sensors_1,2026-06-05 22:21:34,1780698094,22:21:34,21585.2,22.61,56.30,423.0,1014.07,1.199,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:36,DREAM_BotFan_1,2026-06-05 22:21:35,1780698095,2026-06-05 22:21:35,12523.7,22.87,54.02,456.0,NAN,1.282,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:21:40,DREAM_Sensors_1,2026-06-05 22:21:39,1780698099,22:21:39,21590.2,22.61,56.32,423.0,1014.07,1.198,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:41,DREAM_BotFan_1,2026-06-05 22:21:40,1780698100,2026-06-05 22:21:40,12528.7,22.88,54.01,460.0,NAN,1.282,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:21:45,DREAM_Sensors_1,2026-06-05 22:21:44,1780698104,22:21:44,21595.2,22.59,56.37,422.0,1014.06,1.196,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:46,DREAM_BotFan_1,2026-06-05 22:21:45,1780698105,2026-06-05 22:21:45,12533.7,22.86,54.00,459.0,NAN,1.282,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:21:50,DREAM_Sensors_1,2026-06-05 22:21:49,1780698109,22:21:49,21600.2,22.57,56.42,421.0,1014.06,1.193,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:51,DREAM_BotFan_1,2026-06-05 22:21:50,1780698110,2026-06-05 22:21:50,12538.7,22.86,54.00,464.0,NAN,1.281,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:21:55,DREAM_Sensors_1,2026-06-05 22:21:54,1780698114,22:21:54,21605.2,22.55,56.45,421.0,1014.06,1.191,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:21:56,DREAM_BotFan_1,2026-06-05 22:21:55,1780698115,2026-06-05 22:21:55,12543.7,22.86,54.02,469.0,NAN,1.281,NAN,NAN,NAN,80.0,5461.5,8.0
2026-06-05 22:22:00,DREAM_Sensors_1,2026-06-05 22:21:59,1780698119,22:21:59,21610.2,22.54,56.50,420.0,1014.06,1.188,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:01,DREAM_BotFan_1,2026-06-05 22:22:00,1780698120,2026-06-05 22:22:00,12548.7,22.86,54.01,466.0,NAN,1.281,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:22:05,DREAM_Sensors_1,2026-06-05 22:22:04,1780698124,22:22:04,21615.2,22.52,56.53,420.0,1014.06,1.186,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:06,DREAM_BotFan_1,2026-06-05 22:22:05,1780698125,2026-06-05 22:22:05,12553.7,22.86,53.98,467.0,NAN,1.282,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:22:10,DREAM_Sensors_1,2026-06-05 22:22:09,1780698129,22:22:09,21620.2,22.51,56.55,419.0,1014.07,1.185,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:11,DREAM_BotFan_1,2026-06-05 22:22:10,1780698130,2026-06-05 22:22:10,12558.7,22.86,54.01,468.0,NAN,1.281,NAN,NAN,NAN,80.0,5370.6,8.0
2026-06-05 22:22:15,DREAM_Sensors_1,2026-06-05 22:22:14,1780698134,22:22:14,21625.2,22.50,56.56,420.0,1014.07,1.184,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:16,DREAM_BotFan_1,2026-06-05 22:22:15,1780698135,2026-06-05 22:22:15,12563.7,22.86,54.00,462.0,NAN,1.282,NAN,NAN,NAN,80.0,5373.5,8.0
2026-06-05 22:22:20,DREAM_Sensors_1,2026-06-05 22:22:19,1780698139,22:22:19,21630.2,22.50,56.54,420.0,1014.06,1.184,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:21,DREAM_BotFan_1,2026-06-05 22:22:20,1780698140,2026-06-05 22:22:20,12568.7,22.87,53.96,463.0,NAN,1.284,NAN,NAN,NAN,80.0,5200.2,8.0
2026-06-05 22:22:25,DREAM_Sensors_1,2026-06-05 22:22:24,1780698144,22:22:24,21635.2,22.50,56.54,417.0,1014.06,1.184,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:26,DREAM_BotFan_1,2026-06-05 22:22:25,1780698145,2026-06-05 22:22:25,12573.7,22.85,53.99,464.0,NAN,1.281,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:22:30,DREAM_Sensors_1,2026-06-05 22:22:29,1780698149,22:22:29,21640.2,22.50,56.53,418.0,1014.06,1.185,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:31,DREAM_BotFan_1,2026-06-05 22:22:30,1780698150,2026-06-05 22:22:30,12578.7,22.85,53.99,462.0,NAN,1.281,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:22:35,DREAM_Sensors_1,2026-06-05 22:22:34,1780698154,22:22:34,21645.2,22.50,56.52,418.0,1014.06,1.185,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:36,DREAM_BotFan_1,2026-06-05 22:22:35,1780698155,2026-06-05 22:22:35,12583.7,22.85,53.95,461.0,NAN,1.282,NAN,NAN,NAN,80.0,5285.4,8.0
2026-06-05 22:22:40,DREAM_Sensors_1,2026-06-05 22:22:39,1780698159,22:22:39,21650.2,22.51,56.48,418.0,1014.06,1.187,NAN,NAN,NAN,NAN,NAN,NAN
2026-06-05 22:22:41,DREAM_BotFan_1,2026-06-05 22:22:40,1780698160,2026-06-05 22:22:40,12588.7,22.86,53.97,460.0,NAN,1.282,NAN,NAN,NAN,80.0,5202.9,8.0
2026-06-05 22:22:45,DREAM_Sensors_1,2026-06-05 22:22:44,1780698164,22:22:44,21655.2,22.52,56.45,417.0,1014.05,1.188,NAN,NAN,NAN,NAN,NAN,NAN
